"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 08:00","2024","10","07","08:00","","7.8","","0.0","","58","","","","17","","4","","64.4","","89.00","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 09:00","2024","10","07","09:00","","12.6","","-2.1","","36","","","","22","","10","","64.4","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 10:00","2024","10","07","10:00","","15.4","","0.8","","37","","","","20","","8","","64.4","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 11:00","2024","10","07","11:00","","18.1","","0.6","","31","","","","17","","12","","64.4","","88.89","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 12:00","2024","10","07","12:00","","20.4","","0.6","","26","","","","19","","16","","64.4","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 13:00","2024","10","07","13:00","","22.7","","-2.2","","19","","","","28","","23","","64.4","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 14:00","2024","10","07","14:00","","23.1","","-1.9","","19","","","","28","","20","","64.4","","88.74","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 15:00","2024","10","07","15:00","","22.8","","0.4","","22","","","","26","","18","","64.4","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 16:00","2024","10","07","16:00","","22.3","","1.3","","25","","","","29","","24","","24.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 17:00","2024","10","07","17:00","","21.3","","1.6","","27","","","","28","","27","","24.1","","88.70","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 18:00","2024","10","07","18:00","","19.6","","1.3","","29","","","","27","","23","","24.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 19:00","2024","10","07","19:00","","18.0","","1.1","","32","","","","26","","17","","24.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 20:00","2024","10","07","20:00","","18.1","","0.6","","31","","","","26","","14","","24.1","","88.70","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 21:00","2024","10","07","21:00","","16.6","","0.9","","34","","","","28","","10","","24.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 22:00","2024","10","07","22:00","","14.9","","1.3","","39","","","","23","","13","","24.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-07 23:00","2024","10","07","23:00","","14.7","","1.4","","40","","","","28","","13","","24.1","","88.68","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 00:00","2024","10","08","00:00","","14.1","","1.6","","42","","","","26","","9","","24.1","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 01:00","2024","10","08","01:00","","10.7","","1.4","","52","","","","24","","5","","24.1","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 02:00","2024","10","08","02:00","","11.3","","1.5","","51","","","","23","","10","","24.1","","88.61","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 03:00","2024","10","08","03:00","","9.0","","1.2","","58","","","","21","","7","","24.1","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 04:00","2024","10","08","04:00","","7.0","","0.5","","63","","","","15","","4","","24.1","","88.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 05:00","2024","10","08","05:00","","6.5","","0.3","","65","","","","29","","6","","24.1","","88.55","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 06:00","2024","10","08","06:00","","6.7","","0.7","","66","","","","22","","3","","24.1","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 07:00","2024","10","08","07:00","","6.4","","0.8","","68","","","","","","0","","64.4","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 08:00","2024","10","08","08:00","","9.8","","1.6","","57","","","","21","","4","","64.4","","88.43","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 09:00","2024","10","08","09:00","","13.6","","3.1","","49","","","","19","","7","","64.4","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 10:00","2024","10","08","10:00","","17.8","","2.2","","35","","","","19","","7","","64.4","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 11:00","2024","10","08","11:00","","16.3","","3.7","","43","","","","21","","6","","64.4","","88.38","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 12:00","2024","10","08","12:00","","17.1","","1.1","","34","","","","21","","7","","64.4","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 13:00","2024","10","08","13:00","","16.8","","3.3","","40","","","","15","","9","","64.4","","88.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 14:00","2024","10","08","14:00","","18.0","","1.8","","33","","","","19","","17","","64.4","","88.24","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 15:00","2024","10","08","15:00","","20.1","","3.9","","34","","","","20","","17","","64.4","","88.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 16:00","2024","10","08","16:00","","22.3","","2.5","","27","","","","30","","30","","64.4","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 17:00","2024","10","08","17:00","","20.8","","1.3","","27","","","","28","","37","","24.1","","88.32","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 18:00","2024","10","08","18:00","","18.7","","0.7","","29","","","","29","","28","","24.1","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 19:00","2024","10","08","19:00","","16.1","","0.6","","35","","","","30","","15","","24.1","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 20:00","2024","10","08","20:00","","11.9","","0.7","","46","","","","6","","9","","24.1","","88.51","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 21:00","2024","10","08","21:00","","12.1","","0.8","","45","","","","34","","10","","24.1","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 22:00","2024","10","08","22:00","","12.2","","0.6","","45","","","","","","0","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-08 23:00","2024","10","08","23:00","","8.2","","2.0","","65","","","","36","","16","","24.1","","88.76","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 00:00","2024","10","09","00:00","","7.0","","2.3","","72","","","","34","","13","","24.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 01:00","2024","10","09","01:00","","6.0","","1.6","","73","","","","","","0","","24.1","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 02:00","2024","10","09","02:00","","6.6","","1.9","","72","","","","25","","9","","24.1","","88.87","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 03:00","2024","10","09","03:00","","5.5","","1.4","","74","","","","26","","3","","24.1","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 04:00","2024","10","09","04:00","","3.1","","0.0","","80","","","","","","0","","24.1","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 05:00","2024","10","09","05:00","","2.6","","-0.5","","80","","","","9","","3","","24.1","","88.85","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 06:00","2024","10","09","06:00","","2.6","","-0.8","","78","","","","35","","5","","24.1","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 07:00","2024","10","09","07:00","","1.6","","-0.8","","84","","","","36","","6","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 08:00","2024","10","09","08:00","","2.7","","-0.4","","80","","","","34","","5","","48.3","","88.80","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 09:00","2024","10","09","09:00","","9.1","","0.5","","55","","","","11","","12","","48.3","","88.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 10:00","2024","10","09","10:00","","10.7","","0.6","","50","","","","8","","7","","48.3","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 11:00","2024","10","09","11:00","","10.9","","0.5","","49","","","","4","","12","","32.2","","88.84","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 12:00","2024","10","09","12:00","","11.6","","-0.3","","44","","","","6","","7","","32.2","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 13:00","2024","10","09","13:00","","12.1","","0.6","","45","","","","3","","6","","24.1","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 14:00","2024","10","09","14:00","","11.9","","0.2","","45","","","","","","0","","24.1","","88.68","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 15:00","2024","10","09","15:00","","12.6","","1.6","","47","","","","12","","8","","24.1","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 16:00","2024","10","09","16:00","","13.0","","1.9","","47","","","","12","","8","","24.1","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 17:00","2024","10","09","17:00","","11.8","","1.6","","50","","","","12","","12","","24.1","","88.65","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 18:00","2024","10","09","18:00","","9.3","","1.5","","58","","","","7","","13","","24.1","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 19:00","2024","10","09","19:00","","8.3","","1.1","","60","","","","11","","12","","24.1","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 20:00","2024","10","09","20:00","","7.7","","1.2","","63","","","","","","0","","24.1","","88.76","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 21:00","2024","10","09","21:00","","8.5","","1.5","","61","","","","29","","5","","24.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 22:00","2024","10","09","22:00","","7.3","","1.4","","66","","","","","","0","","24.1","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-09 23:00","2024","10","09","23:00","","8.0","","1.5","","64","","","","22","","5","","24.1","","88.88","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 00:00","2024","10","10","00:00","","9.2","","2.6","","63","","","","30","","17","","24.1","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 01:00","2024","10","10","01:00","","5.0","","1.9","","81","","","","35","","25","","24.1","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 02:00","2024","10","10","02:00","","4.0","","1.6","","85","","","","35","","23","","24.1","","89.19","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 03:00","2024","10","10","03:00","","3.3","","1.2","","86","","","","35","","21","","24.1","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 04:00","2024","10","10","04:00","","2.8","","0.9","","87","","","","33","","16","","24.1","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 05:00","2024","10","10","05:00","","3.1","","0.5","","83","","","","27","","4","","24.1","","89.36","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 06:00","2024","10","10","06:00","","2.6","","0.2","","84","","","","20","","10","","24.1","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 07:00","2024","10","10","07:00","","2.5","","0.2","","85","","","","23","","9","","48.3","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 08:00","2024","10","10","08:00","","3.1","","0.1","","81","","","","23","","12","","64.4","","89.54","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 09:00","2024","10","10","09:00","","6.0","","1.1","","71","","","","24","","8","","64.4","","89.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 10:00","2024","10","10","10:00","","7.8","","0.6","","60","","","","23","","9","","64.4","","89.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 11:00","2024","10","10","11:00","","9.2","","0.0","","52","","","","","","0","","64.4","","89.57","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 12:00","2024","10","10","12:00","","11.0","","-0.1","","46","","","","19","","4","","64.4","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 13:00","2024","10","10","13:00","","11.5","","-1.6","","40","","","","18","","5","","64.4","","89.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 14:00","2024","10","10","14:00","","12.2","","-1.0","","40","","","","16","","9","","48.3","","89.54","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 15:00","2024","10","10","15:00","","12.4","","-1.1","","39","","","","16","","7","","48.3","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 16:00","2024","10","10","16:00","","11.3","","-0.6","","43","","","","16","","9","","32.2","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 17:00","2024","10","10","17:00","","10.8","","-0.5","","45","","","","14","","13","","32.2","","89.55","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 18:00","2024","10","10","18:00","","9.6","","0.3","","52","","","","11","","16","","32.2","","89.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 19:00","2024","10","10","19:00","","7.9","","0.0","","57","","","","11","","11","","24.1","","89.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 20:00","2024","10","10","20:00","","7.5","","-0.3","","58","","","","12","","11","","24.1","","89.68","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 21:00","2024","10","10","21:00","","7.1","","-0.4","","59","","","","15","","16","","24.1","","89.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 22:00","2024","10","10","22:00","","5.4","","-0.5","","66","","","","19","","10","","24.1","","89.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-10 23:00","2024","10","10","23:00","","4.5","","-0.1","","72","","","","17","","9","","24.1","","89.67","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 00:00","2024","10","11","00:00","","4.8","","-0.2","","70","","","","18","","8","","24.1","","89.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 01:00","2024","10","11","01:00","","4.8","","0.3","","73","","","","","","0","","24.1","","89.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 02:00","2024","10","11","02:00","","3.6","","0.2","","78","","","","17","","9","","24.1","","89.59","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 03:00","2024","10","11","03:00","","3.0","","-0.1","","80","","","","21","","7","","24.1","","89.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 04:00","2024","10","11","04:00","","1.1","","-1.3","","84","","","","22","","7","","24.1","","89.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 05:00","2024","10","11","05:00","","1.0","","-1.1","","86","","","","14","","3","","24.1","","89.46","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 06:00","2024","10","11","06:00","","0.0","","-2.3","","85","","","","","","0","","24.1","","89.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 07:00","2024","10","11","07:00","","-0.9","","-2.8","","87","","","","32","","3","","32.2","","89.40","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 08:00","2024","10","11","08:00","","0.7","","-2.1","","81","","","","22","","5","","64.4","","89.41","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 09:00","2024","10","11","09:00","","2.8","","-0.3","","80","","","","19","","3","","64.4","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 10:00","2024","10","11","10:00","","5.6","","0.0","","67","","","","","","0","","48.3","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 11:00","2024","10","11","11:00","","8.4","","0.6","","58","","","","","","0","","48.3","","89.26","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 12:00","2024","10","11","12:00","","9.9","","0.4","","52","","","","","","0","","48.3","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 13:00","2024","10","11","13:00","","12.3","","-1.9","","37","","","","36","","16","","48.3","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 14:00","2024","10","11","14:00","","11.8","","-2.7","","36","","","","1","","21","","48.3","","89.24","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 15:00","2024","10","11","15:00","","11.3","","-2.7","","37","","","","1","","17","","48.3","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 16:00","2024","10","11","16:00","","11.3","","-3.2","","36","","","","4","","16","","32.2","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 17:00","2024","10","11","17:00","","9.8","","-2.7","","42","","","","3","","13","","32.2","","89.33","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 18:00","2024","10","11","18:00","","6.8","","-3.9","","46","","","","3","","13","","32.2","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 19:00","2024","10","11","19:00","","6.3","","-3.5","","50","","","","36","","9","","24.1","","89.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 20:00","2024","10","11","20:00","","3.4","","-3.7","","59","","","","33","","5","","24.1","","89.46","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 21:00","2024","10","11","21:00","","2.2","","-4.1","","63","","","","33","","4","","16.1","","89.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 22:00","2024","10","11","22:00","","0.9","","-4.3","","68","","","","7","","3","","24.1","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-11 23:00","2024","10","11","23:00","","0.0","","-4.4","","72","","","","35","","3","","24.1","","89.54","","","","-1","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 00:00","2024","10","12","00:00","","-1.2","","-4.9","","76","","","","33","","8","","24.1","","89.57","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 01:00","2024","10","12","01:00","","-0.8","","-5.1","","72","","","","35","","6","","24.1","","89.61","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 02:00","2024","10","12","02:00","","-1.2","","-5.2","","74","","","","","","0","","24.1","","89.65","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 03:00","2024","10","12","03:00","","-2.3","","-6.1","","75","","","","","","0","","24.1","","89.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 04:00","2024","10","12","04:00","","-1.7","","-5.7","","74","","","","","","0","","24.1","","89.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 05:00","2024","10","12","05:00","","-2.4","","-6.4","","74","","","","3","","7","","24.1","","89.75","","","","-5","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 06:00","2024","10","12","06:00","","-1.6","","-5.5","","75","","","","24","","4","","24.1","","89.73","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 07:00","2024","10","12","07:00","","-1.7","","-4.7","","80","","","","20","","3","","48.3","","89.76","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 08:00","2024","10","12","08:00","","-0.8","","-4.6","","75","","","","","","0","","64.4","","89.84","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 09:00","2024","10","12","09:00","","3.4","","-1.9","","68","","","","21","","5","","48.3","","89.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 10:00","2024","10","12","10:00","","6.8","","-1.1","","57","","","","19","","9","","48.3","","89.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 11:00","2024","10","12","11:00","","9.1","","-1.6","","47","","","","19","","10","","48.3","","89.85","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 12:00","2024","10","12","12:00","","10.3","","-2.2","","41","","","","17","","16","","48.3","","89.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 13:00","2024","10","12","13:00","","11.5","","-1.0","","42","","","","18","","17","","32.2","","89.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 14:00","2024","10","12","14:00","","12.4","","-1.0","","39","","","","18","","12","","32.2","","89.81","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 15:00","2024","10","12","15:00","","11.7","","-0.2","","43","","","","17","","14","","32.2","","89.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 16:00","2024","10","12","16:00","","12.3","","0.5","","44","","","","18","","14","","24.1","","89.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 17:00","2024","10","12","17:00","","11.3","","-0.2","","45","","","","17","","17","","24.1","","89.81","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 18:00","2024","10","12","18:00","","9.6","","0.2","","52","","","","15","","15","","32.2","","89.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 19:00","2024","10","12","19:00","","8.4","","-0.4","","54","","","","14","","18","","24.1","","89.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 20:00","2024","10","12","20:00","","7.1","","-1.7","","54","","","","17","","19","","24.1","","89.87","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 21:00","2024","10","12","21:00","","5.3","","-2.0","","59","","","","17","","17","","24.1","","89.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 22:00","2024","10","12","22:00","","4.9","","-1.0","","66","","","","17","","17","","24.1","","89.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-12 23:00","2024","10","12","23:00","","3.9","","-1.0","","70","","","","17","","17","","24.1","","89.85","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 00:00","2024","10","13","00:00","","3.4","","-1.0","","73","","","","20","","14","","24.1","","89.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 01:00","2024","10","13","01:00","","2.3","","-1.2","","78","","","","19","","13","","24.1","","89.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 02:00","2024","10","13","02:00","","3.1","","-1.2","","73","","","","20","","15","","24.1","","89.76","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 03:00","2024","10","13","03:00","","1.7","","-1.7","","78","","","","19","","13","","24.1","","89.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 04:00","2024","10","13","04:00","","2.6","","-1.3","","76","","","","19","","9","","24.1","","89.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 05:00","2024","10","13","05:00","","2.5","","-1.4","","76","","","","19","","10","","24.1","","89.51","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 06:00","2024","10","13","06:00","","1.3","","-1.4","","82","","","","21","","10","","24.1","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 07:00","2024","10","13","07:00","","-0.2","","-1.8","","90","","","","20","","10","","64.4","","89.47","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 08:00","2024","10","13","08:00","","1.5","","-1.0","","84","","","","21","","9","","64.4","","89.47","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 09:00","2024","10","13","09:00","","5.5","","0.4","","69","","","","19","","12","","64.4","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 10:00","2024","10","13","10:00","","8.0","","0.6","","59","","","","21","","16","","64.4","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 11:00","2024","10","13","11:00","","10.0","","1.3","","55","","","","17","","12","","64.4","","89.42","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 12:00","2024","10","13","12:00","","12.6","","1.8","","48","","","","18","","12","","64.4","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 13:00","2024","10","13","13:00","","14.8","","2.8","","44","","","","19","","16","","64.4","","89.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 14:00","2024","10","13","14:00","","18.3","","3.6","","37","","","","19","","16","","64.4","","89.19","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 15:00","2024","10","13","15:00","","20.3","","3.1","","32","","","","19","","17","","64.4","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 16:00","2024","10","13","16:00","","18.4","","3.7","","37","","","","18","","15","","24.1","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 17:00","2024","10","13","17:00","","18.1","","3.3","","37","","","","20","","13","","24.1","","89.06","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 18:00","2024","10","13","18:00","","16.9","","2.9","","39","","","","21","","9","","24.1","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-10-13 19:00","2024","10","13","19:00","","13.8","","2.8","","47","","","","22","","8","","24.1","","89.02","","","","","","NA"
